id,url,speaker,title,date
58,https://www.ted.com/talks/ryan_lobo_through_the_lens_of_compassion,Ryan Lobo,Photographing the hidden story,Dec 2009
58,https://www.ted.com/talks/loretta_napoleoni_the_intricate_economics_of_terrorism,Loretta Napoleoni,The intricate economics of terrorism,Dec 2009
58,https://www.ted.com/talks/shereen_el_feki_pop_culture_in_the_arab_world,Shereen El Feki,Pop culture in the Arab world,Dec 2009
58,https://www.ted.com/talks/thulasiraj_ravilla_how_low_cost_eye_care_can_be_world_class,Thulasiraj Ravilla,How low-cost eye care can be world-class,Dec 2009
59,https://www.ted.com/talks/marc_pachter_the_art_of_the_interview,Marc Pachter,The art of the interview,Dec 2009
59,https://www.ted.com/talks/rory_bremner_s_one_man_world_summit,Rory Bremner,A one-man world summit,Dec 2009
59,https://www.ted.com/talks/sunitha_krishnan_tedindia,Sunitha Krishnan,The fight against sex slavery,Dec 2009
59,https://www.ted.com/talks/scott_kim_takes_apart_the_art_of_puzzles,Scott Kim,The art of puzzles,Dec 2009
59,https://www.ted.com/talks/anupam_mishra_the_ancient_ingenuity_of_water_harvesting,Anupam Mishra,The ancient ingenuity of water harvesting,Dec 2009
59,https://www.ted.com/talks/andrea_ghez_the_hunt_for_a_supermassive_black_hole,Andrea Ghez,The hunt for a supermassive black hole,Dec 2009
59,https://www.ted.com/talks/gordon_brown_on_global_ethic_vs_national_interest,Gordon Brown,Global ethic vs. national interest,Dec 2009
59,https://www.ted.com/talks/shashi_tharoor,Shashi Tharoor,Why nations should pursue soft power,Nov 2009
59,https://www.ted.com/talks/mallika_sarabhai,Mallika Sarabhai,Dance to change the world,Nov 2009
59,https://www.ted.com/talks/magnus_larsson_turning_dunes_into_architecture,Magnus Larsson,Turning dunes into architecture,Nov 2009
59,https://www.ted.com/talks/rob_hopkins_transition_to_a_world_without_oil,Rob Hopkins,Transition to a world without oil,Nov 2009
59,https://www.ted.com/talks/hans_rosling_asia_s_rise_how_and_when,Hans Rosling,Asia's rise — how and when,Nov 2009
59,https://www.ted.com/talks/tom_wujec_demos_the_13th_century_astrolabe,Tom Wujec,Learn to use the 13th-century astrolabe,Nov 2009
59,https://www.ted.com/talks/devdutt_pattanaik,Devdutt Pattanaik,East vs. West — the myths that mystify,Nov 2009
59,https://www.ted.com/talks/fields_wicker_miurin_learning_from_leadership_s_missing_manual,Fields Wicker-Miurin,Learning from leadership's missing manual,Nov 2009
59,https://www.ted.com/talks/mathieu_lehanneur_demos_science_inspired_design,Mathieu Lehanneur,Science-inspired design,Nov 2009
59,https://www.ted.com/talks/pranav_mistry_the_thrilling_potential_of_sixthsense_technology,Pranav Mistry,The thrilling potential of SixthSense technology,Nov 2009
59,https://www.ted.com/talks/cynthia_schneider_the_surprising_spread_of_idol_tv,Cynthia Schneider,The surprising spread of Idol TV,Nov 2009
59,https://www.ted.com/talks/edward_burtynsky_photographs_the_landscape_of_oil,Edward Burtynsky,Photographing the landscape of oil,Nov 2009
59,https://www.ted.com/talks/rachel_pike_the_science_behind_a_climate_headline,Rachel Pike,The science behind a climate headline,Nov 2009
59,https://www.ted.com/talks/cameron_sinclair_the_refugees_of_boom_and_bust,Cameron Sinclair,The refugees of boom-and-bust,Nov 2009
59,https://www.ted.com/talks/stefana_broadbent_how_the_internet_enables_intimacy,Stefana Broadbent,How the Internet enables intimacy,Nov 2009
59,https://www.ted.com/talks/matthew_white_gives_the_euphonium_a_new_voice,Matthew White,The modern euphonium,Oct 2009
59,https://www.ted.com/talks/marcus_du_sautoy_symmetry_reality_s_riddle,Marcus du Sautoy,Symmetry, reality's riddle,Oct 2009
59,https://www.ted.com/talks/becky_blanton_the_year_i_was_homeless,Becky Blanton,The year I was homeless,Oct 2009
59,https://www.ted.com/talks/rachel_armstrong_architecture_that_repairs_itself,Rachel Armstrong,Architecture that repairs itself?,Oct 2009
59,https://www.ted.com/talks/david_deutsch_a_new_way_to_explain_explanation,David Deutsch,A new way to explain explanation,Oct 2009
59,https://www.ted.com/talks/ian_goldin_navigating_our_global_future,Ian Goldin,Navigating our global future,Oct 2009
59,https://www.ted.com/talks/marc_koska_the_devastating_toll_of_syringe_reuse,Marc Koska,1.3m reasons to re-invent the syringe,Oct 2009
59,https://www.ted.com/talks/itay_talgam_lead_like_the_great_conductors,Itay Talgam,Lead like the great conductors,Oct 2009
59,https://www.ted.com/talks/paul_debevec_animates_a_photo_real_digital_face,Paul Debevec,Animating a photo-real digital face,Oct 2009
59,https://www.ted.com/talks/john_gerzema_the_post_crisis_consumer,John Gerzema,The post-crisis consumer,Oct 2009
59,https://www.ted.com/talks/julian_treasure_the_4_ways_sound_affects_us,Julian Treasure,The 4 ways sound affects us,Oct 2009
59,https://www.ted.com/talks/henry_markram_supercomputing_the_brain_s_secrets,Henry Markram,A brain in a supercomputer,Oct 2009
59,https://www.ted.com/talks/rory_sutherland_life_lessons_from_an_ad_man,Rory Sutherland,Life lessons from an ad man,Oct 2009
59,https://www.ted.com/talks/david_hanson_robots_that_relate_to_you,David Hanson,Robots that "show emotion",Oct 2009
60,https://www.ted.com/talks/eric_sanderson_pictures_new_york_before_the_city,Eric Sanderson,New York — before the City,Oct 2009
60,https://www.ted.com/talks/sam_martin_builds_a_room_of_his_own,Sam Martin,Claim your "manspace",Oct 2009
60,https://www.ted.com/talks/beau_lotto_optical_illusions_show_how_we_see,Beau Lotto,Optical illusions show how we see,Oct 2009
60,https://www.ted.com/talks/chimamanda_adichie_the_danger_of_a_single_story,Chimamanda Ngozi Adichie,The danger of a single story,Oct 2009
60,https://www.ted.com/talks/david_logan_on_tribal_leadership,David Logan,Tribal leadership,Oct 2009
60,https://www.ted.com/talks/carolyn_steel_how_food_shapes_our_cities,Carolyn Steel,How food shapes our cities,Oct 2009
60,https://www.ted.com/talks/stefan_sagmeister_the_power_of_time_off,Stefan Sagmeister,The power of time off,Oct 2009
60,https://www.ted.com/talks/garik_israelian_what_s_inside_a_star,Garik Israelian,How spectroscopy could reveal alien life,Oct 2009
60,https://www.ted.com/talks/karen_armstrong_let_s_revive_the_golden_rule,Karen Armstrong,Let's revive the Golden Rule,Sep 2009
60,https://www.ted.com/talks/tim_brown_urges_designers_to_think_big,Tim Brown,Designers — think big!,Sep 2009
60,https://www.ted.com/talks/parag_khanna_maps_the_future_of_countries,Parag Khanna,Mapping the future of countries,Sep 2009
60,https://www.ted.com/talks/jacqueline_novogratz_a_third_way_to_think_about_aid,Jacqueline Novogratz,A third way to think about aid,Sep 2009
60,https://www.ted.com/talks/taryn_simon_photographs_secret_sites,Taryn Simon,Photographs of secret sites,Sep 2009
60,https://www.ted.com/talks/william_kamkwamba_how_i_harnessed_the_wind,William Kamkwamba,How I harnessed the wind,Sep 2009
60,https://www.ted.com/talks/evgeny_morozov_is_the_internet_what_orwell_feared,Evgeny Morozov,How the Net aids dictatorships,Sep 2009
60,https://www.ted.com/talks/jonathan_zittrain_the_web_is_a_random_act_of_kindness,Jonathan Zittrain,The Web as random acts of kindness,Sep 2009
60,https://www.ted.com/talks/imogen_heap_wait,Imogen Heap,"Wait It Out",Sep 2009
60,https://www.ted.com/talks/oliver_sacks_what_hallucination_reveals_about_our_minds,Oliver Sacks,What hallucination reveals about our minds,Sep 2009
60,https://www.ted.com/talks/john_lloyd_inventories_the_invisible,John Lloyd,An inventory of the invisible,Sep 2009
60,https://www.ted.com/talks/bjarke_ingels_3_warp_speed_architecture_tales,Bjarke Ingels,3 warp-speed architecture tales,Sep 2009
60,https://www.ted.com/talks/misha_glenny_investigates_global_crime_networks,Misha Glenny,The story of McMafia — how global crime networks work,Sep 2009
60,https://www.ted.com/talks/vishal_vaid_s_hypnotic_song,Vishal Vaid,Hypnotic South Asian improv music,Sep 2009
60,https://www.ted.com/talks/rebecca_saxe_how_brains_make_moral_judgments,Rebecca Saxe,How we read each other's minds,Sep 2009
60,https://www.ted.com/talks/lewis_pugh_swims_the_north_pole,Lewis Pugh,How I swam the North Pole,Sep 2009
60,https://www.ted.com/talks/james_balog_time_lapse_proof_of_extreme_ice_loss,James Balog,Time-lapse proof of extreme ice loss,Sep 2009
60,https://www.ted.com/talks/steve_truglia_a_leap_from_the_edge_of_space,Steve Truglia,A leap from the edge of space,Sep 2009
60,https://www.ted.com/talks/evan_grant_cymatics,Evan Grant,Making sound visible through cymatics,Sep 2009
60,https://www.ted.com/talks/geoff_mulgan_post_crash_investing_in_a_better_world_1,Geoff Mulgan,Post-crash, investing in a better world,Sep 2009
60,https://www.ted.com/talks/josh_silver_demos_adjustable_liquid_filled_eyeglasses,Joshua Silver,Adjustable liquid-filled eyeglasses,Sep 2009
60,https://www.ted.com/talks/cary_fowler_one_seed_at_a_time_protecting_the_future_of_food,Cary Fowler,One seed at a time, protecting the future of food,Aug 2009
60,https://www.ted.com/talks/natasha_tsakos_multimedia_theatrical_adventure,Natasha Tsakos,A multimedia theatrical adventure,Aug 2009
60,https://www.ted.com/talks/hans_rosling_at_state,Hans Rosling,Let my dataset change your mindset,Aug 2009
60,https://www.ted.com/talks/eric_giler_demos_wireless_electricity,Eric Giler,A demo of wireless electricity,Aug 2009
60,https://www.ted.com/talks/dan_pink_on_motivation,Dan Pink,The puzzle of motivation,Aug 2009
60,https://www.ted.com/talks/emmanuel_jal_the_music_of_a_war_child,Emmanuel Jal,The music of a war child,Aug 2009
60,https://www.ted.com/talks/janine_benyus_biomimicry_in_action,Janine Benyus,Biomimicry in action,Aug 2009
61,https://www.ted.com/talks/paul_romer,Paul Romer,Why the world needs charter cities,Aug 2009
61,https://www.ted.com/talks/michael_pritchard_invents_a_water_filter,Michael Pritchard,How to make filthy water drinkable,Aug 2009
61,https://www.ted.com/talks/willard_wigan_hold_your_breath_for_micro_sculpture,Willard Wigan,Hold your breath for micro-sculpture,Aug 2009
61,https://www.ted.com/talks/elaine_morgan_says_we_evolved_from_aquatic_apes,Elaine Morgan,I believe we evolved from aquatic apes,Jul 2009
61,https://www.ted.com/talks/golan_levin_ted2009,Golan Levin,Art that looks back at you,Jul 2009
61,https://www.ted.com/talks/alain_de_botton_a_kinder_gentler_philosophy_of_success,Alain de Botton,A kinder, gentler philosophy of success,Jul 2009
61,https://www.ted.com/talks/gordon_brown,Gordon Brown,Wiring a web for global good,Jul 2009
61,https://www.ted.com/talks/nina_jablonski_breaks_the_illusion_of_skin_color,Nina Jablonski,Skin color is an illusion,Jul 2009
61,https://www.ted.com/talks/jim_fallon_exploring_the_mind_of_a_killer,Jim Fallon,Exploring the mind of a killer,Jul 2009
61,https://www.ted.com/talks/daniel_kraft_invents_a_better_way_to_harvest_bone_marrow,Daniel Kraft,A better way to harvest bone marrow,Jul 2009
61,https://www.ted.com/talks/olafur_eliasson_playing_with_space_and_light,Olafur Eliasson,Playing with space and light,Jul 2009
61,https://www.ted.com/talks/stewart_brand_proclaims_4_environmental_heresies,Stewart Brand,4 environmental 'heresies',Jul 2009
61,https://www.ted.com/talks/kary_mullis_next_gen_cure_for_killer_infections,Kary Mullis,A next-gen cure for killer infections,Jul 2009
61,https://www.ted.com/talks/sophal_ear_escaping_the_khmer_rouge,Sophal Ear,Escaping the Khmer Rouge,Jul 2009
61,https://www.ted.com/talks/tom_wujec_on_3_ways_the_brain_creates_meaning,Tom Wujec,3 ways the brain creates meaning,Jul 2009
61,https://www.ted.com/talks/the_design_genius_of_charles_and_ray_eames,Eames Demetrios,The design genius of Charles + Ray Eames,Jul 2009
61,https://www.ted.com/talks/daniel_libeskind_s_17_words_of_architectural_inspiration,Daniel Libeskind,17 words of architectural inspiration,Jul 2009
61,https://www.ted.com/talks/gever_tulley_s_tinkering_school_in_action,Gever Tulley,Life lessons through tinkering,Jun 2009
61,https://www.ted.com/talks/arthur_benjamin_s_formula_for_changing_math_education,Arthur Benjamin,Teach statistics before calculus!,Jun 2009
61,https://www.ted.com/talks/ray_zahab_treks_to_the_south_pole,Ray Zahab,My trek to the South Pole,Jun 2009
61,https://www.ted.com/talks/katherine_fulton_you_are_the_future_of_philanthropy,Katherine Fulton,You are the future of philanthropy,Jun 2009
61,https://www.ted.com/talks/paul_collier_s_new_rules_for_rebuilding_a_broken_nation,Paul Collier,New rules for rebuilding a broken nation,Jun 2009
61,https://www.ted.com/talks/philip_zimbardo_prescribes_a_healthy_take_on_time,Philip Zimbardo,The psychology of time,Jun 2009
61,https://www.ted.com/talks/qi_zhang_s_electrifying_organ_performance,Qi Zhang,An electrifying organ performance,Jun 2009
61,https://www.ted.com/talks/catherine_mohr_surgery_s_past_present_and_robotic_future,Catherine Mohr,Surgery's past, present and robotic future,Jun 2009
61,https://www.ted.com/talks/ex_moonie_diane_benscoter_how_cults_think,Diane Benscoter,How cults rewire the brain,Jun 2009
61,https://www.ted.com/talks/clay_shirky_how_cellphones_twitter_facebook_can_make_history,Clay Shirky,How social media can make history,Jun 2009
61,https://www.ted.com/talks/jane_poynter_life_in_biosphere_2,Jane Poynter,Life in Biosphere 2,Jun 2009
61,https://www.ted.com/talks/richard_st_john_success_is_a_continuous_journey,Richard St. John,Success is a continuous journey,Jun 2009
61,https://www.ted.com/talks/robert_full_learning_from_the_gecko_s_tail,Robert Full,Learning from the gecko's tail,Jun 2009
61,https://www.ted.com/talks/nancy_etcoff_on_happiness_and_why_we_want_it,Nancy Etcoff,Happiness and its surprises,Jun 2009
61,https://www.ted.com/talks/john_la_grou_plugs_smart_power_outlets_1,John La Grou,A plug for smart power outlets,Jun 2009
61,https://www.ted.com/talks/kevin_surace_fixing_drywall_to_heal_the_planet,Kevin Surace,Eco-friendly drywall,Jun 2009
61,https://www.ted.com/talks/pete_alcorn_s_vision_of_a_better_world,Pete Alcorn,The world in 2200,Jun 2009
61,https://www.ted.com/talks/publisher_felix_dennis_odes_to_vice_and_consequences,Felix Dennis,Odes to vice and consequences,Jun 2009
61,https://www.ted.com/talks/yann_arthus_bertrand_captures_fragile_earth_in_wide_angle,Yann Arthus-Bertrand,A wide-angle view of fragile Earth,Jun 2009
62,https://www.ted.com/talks/ray_kurzweil_announces_singularity_university,Ray Kurzweil,A university for the coming singularity,Jun 2009
62,https://www.ted.com/talks/liz_coleman_s_call_to_reinvent_liberal_arts_education,Liz Coleman,A call to reinvent liberal arts education,Jun 2009
62,https://www.ted.com/talks/kaki_king_rocks_out_to_pink_noise,Kaki King,Playing "Pink Noise" on guitar,May 2009
62,https://www.ted.com/talks/jonathan_drori_why_we_re_storing_billions_of_seeds,Jonathan Drori,Why we're storing billions of seeds,May 2009
62,https://www.ted.com/talks/jay_walker_on_the_world_s_english_mania,Jay Walker,The world's English mania,May 2009
62,https://www.ted.com/talks/michelle_obama,Michelle Obama,A passionate, personal case for education,May 2009
62,https://www.ted.com/talks/joachim_de_posada_says_don_t_eat_the_marshmallow_yet,Joachim de Posada,Don't eat the marshmallow!,May 2009
62,https://www.ted.com/talks/yves_behar_s_supercharged_motorcycle_design,Yves Behar,A supercharged motorcycle design,May 2009
62,https://www.ted.com/talks/carolyn_porco_could_a_saturn_moon_harbor_life,Carolyn Porco,Could a Saturn moon harbor life?,May 2009
62,https://www.ted.com/talks/mary_roach_10_things_you_didn_t_know_about_orgasm,Mary Roach,10 things you didn't know about orgasm,May 2009
62,https://www.ted.com/talks/dan_ariely_asks_are_we_in_control_of_our_own_decisions,Dan Ariely,Are we in control of our own decisions?,May 2009
62,https://www.ted.com/talks/ray_anderson_on_the_business_logic_of_sustainability,Ray Anderson,The business logic of sustainability,May 2009
62,https://www.ted.com/talks/naturally_7_jams_fly_baby_with_an_orchestra_of_vocals,Naturally 7,A full-band beatbox,May 2009
62,https://www.ted.com/talks/nandan_nilekani_s_ideas_for_india_s_future,Nandan Nilekani,Ideas for India's future,May 2009
62,https://www.ted.com/talks/hans_rosling_the_truth_about_hiv,Hans Rosling,Insights on HIV, in stunning data visuals,May 2009
62,https://www.ted.com/talks/eric_lewis_plays_chaos_and_harmony,Eric Lewis,Chaos and harmony on piano,May 2009
62,https://www.ted.com/talks/seth_godin_on_the_tribes_we_lead,Seth Godin,The tribes we lead,May 2009
62,https://www.ted.com/talks/al_gore_warns_on_latest_climate_trends,Al Gore,What comes after An Inconvenient Truth?,May 2009
62,https://www.ted.com/talks/louise_fresco_on_feeding_the_whole_world,Louise Fresco,We need to feed the whole world,May 2009
62,https://www.ted.com/talks/tom_shannon_s_magnetic_sculpture,Tom Shannon,Anti-gravity sculpture,May 2009
62,https://www.ted.com/talks/mae_jemison_on_teaching_arts_and_sciences_together,Mae Jemison,Teach arts and sciences together,May 2009
62,https://www.ted.com/talks/sean_gourley_on_the_mathematics_of_war,Sean Gourley,The mathematics of war,May 2009
62,https://www.ted.com/talks/brian_cox_what_went_wrong_at_the_lhc,Brian Cox,What went wrong at the LHC,May 2009
62,https://www.ted.com/talks/laurie_garrett_on_lessons_from_the_1918_flu,Laurie Garrett,Lessons from the 1918 flu,Apr 2009
62,https://www.ted.com/talks/sarah_jones_as_a_one_woman_global_village,Sarah Jones,A one-woman global village,Apr 2009
62,https://www.ted.com/talks/michael_merzenich_on_the_elastic_brain,Michael Merzenich,Growing evidence of brain plasticity,Apr 2009
62,https://www.ted.com/talks/alex_tabarrok_foresees_economic_growth,Alex Tabarrok,How ideas trump crises,Apr 2009
62,https://www.ted.com/talks/ben_katchor_s_comics_of_old_new_york,Ben Katchor,Comics of bygone New York,Apr 2009
62,https://www.ted.com/talks/erik_hersman_on_reporting_crisis_via_texting,Erik Hersman,Reporting crisis via texting,Apr 2009
62,https://www.ted.com/talks/nate_silver_on_race_and_politics,Nate Silver,Does racism affect how you vote?,Apr 2009
62,https://www.ted.com/talks/niels_diffrient_rethinks_the_way_we_sit_at_work,Niels Diffrient,Rethinking the way we sit down,Apr 2009
62,https://www.ted.com/talks/margaret_wertheim_crochets_the_coral_reef,Margaret Wertheim,The beautiful math of coral,Apr 2009
62,https://www.ted.com/talks/matthew_childs_9_rules_of_rock_climbing,Matthew Childs,9 life lessons from rock climbing,Apr 2009
62,https://www.ted.com/talks/tim_ferriss_smash_fear_learn_anything,Tim Ferriss,Smash fear, learn anything,Apr 2009
62,https://www.ted.com/talks/joann_kuchera_morin_tours_the_allosphere,JoAnn Kuchera-Morin,Stunning data visualization in the AlloSphere,Apr 2009
62,https://www.ted.com/talks/gregory_stock_to_upgrade_is_human,Gregory Stock,To upgrade is human,Apr 2009
63,https://www.ted.com/talks/shai_agassi_on_electric_cars,Shai Agassi,A new ecosystem for electric cars,Apr 2009
63,https://www.ted.com/talks/renny_gleeson_on_antisocial_phone_tricks,Renny Gleeson,Our antisocial phone tricks,Apr 2009
63,https://www.ted.com/talks/emily_levine_s_theory_of_everything,Emily Levine,A theory of everything,Apr 2009
63,https://www.ted.com/talks/bonnie_bassler_on_how_bacteria_communicate,Bonnie Bassler,How bacteria "talk",Apr 2009
63,https://www.ted.com/talks/bruce_bueno_de_mesquita_predicts_iran_s_future,Bruce Bueno de Mesquita,A prediction for the future of Iran,Apr 2009
63,https://www.ted.com/talks/nathaniel_kahn_on_my_architect,Nathaniel Kahn,Scenes from "My Architect",Apr 2009
63,https://www.ted.com/talks/pw_singer_on_robots_of_war,P.W. Singer,Military robots and the future of war,Apr 2009
63,https://www.ted.com/talks/christopher_deam_restyles_the_airstream,Christopher C. Deam,The Airstream, restyled,Apr 2009
63,https://www.ted.com/talks/ueli_gegenschatz_extreme_wingsuit_jumping,Ueli Gegenschatz,Extreme wingsuit flying,Apr 2009
63,https://www.ted.com/talks/jacek_utko_asks_can_design_save_the_newspaper,Jacek Utko,Can design save newspapers?,Mar 2009
63,https://www.ted.com/talks/c_k_williams_reads_poetry_of_youth_and_age,C.K. Williams,Poetry of youth and age,Mar 2009
63,https://www.ted.com/talks/nathan_wolfe_hunts_for_the_next_aids,Nathan Wolfe,The jungle search for viruses,Mar 2009
63,https://www.ted.com/talks/john_wooden_on_the_difference_between_winning_and_success,John Wooden,The difference between winning and succeeding,Mar 2009
63,https://www.ted.com/talks/david_pogue_on_cool_phone_tricks,David Pogue,Cool tricks your phone can do,Mar 2009
63,https://www.ted.com/talks/jacqueline_novogratz_on_an_escape_from_poverty,Jacqueline Novogratz,An escape from poverty,Mar 2009
63,https://www.ted.com/talks/saul_griffith_on_kites_as_the_future_of_renewable_energy,Saul Griffith,High-altitude wind energy from kites!,Mar 2009
63,https://www.ted.com/talks/kamal_meattle_on_how_to_grow_your_own_fresh_air,Kamal Meattle,How to grow fresh air,Mar 2009
63,https://www.ted.com/talks/bruce_mccall_s_faux_nostalgia,Bruce McCall,What is retro-futurism?,Mar 2009
63,https://www.ted.com/talks/adam_savage_s_obsessions,Adam Savage,My obsession with objects and the stories they tell,Mar 2009
63,https://www.ted.com/talks/dan_ariely_on_our_buggy_moral_code,Dan Ariely,Our buggy moral code,Mar 2009
63,https://www.ted.com/talks/dan_dennett_cute_sexy_sweet_funny,Dan Dennett,Cute, sexy, sweet, funny,Mar 2009
63,https://www.ted.com/talks/tim_berners_lee_on_the_next_web,Tim Berners-Lee,The next web,Mar 2009
63,https://www.ted.com/talks/stuart_brown_says_play_is_more_than_fun_it_s_vital,Stuart Brown,Play is more than just fun,Mar 2009
63,https://www.ted.com/talks/aimee_mullins_prosthetic_aesthetics,Aimee Mullins,My 12 pairs of legs,Mar 2009
63,https://www.ted.com/talks/pattie_maes_demos_the_sixth_sense,Pattie Maes and Pranav Mistry,Meet the SixthSense interaction,Mar 2009
63,https://www.ted.com/talks/don_norman_on_design_and_emotion,Don Norman,3 ways good design makes you happy,Mar 2009
63,https://www.ted.com/talks/eric_lewis_strikes_chords_to_rock_the_jazz_world,Eric Lewis,Piano jazz that rocks,Mar 2009
63,https://www.ted.com/talks/mike_rowe_celebrates_dirty_jobs,Mike Rowe,Learning from dirty jobs,Mar 2009
63,https://www.ted.com/talks/nalini_nadkani_on_conserving_the_canopy,Nalini Nadkarni,Conserving the canopy,Mar 2009
63,https://www.ted.com/talks/willie_smits_restores_a_rainforest,Willie Smits,How to restore a rainforest,Mar 2009
63,https://www.ted.com/talks/brenda_laurel_on_making_games_for_girls,Brenda Laurel,Why not make video games for girls?,Mar 2009
63,https://www.ted.com/talks/evan_williams_on_listening_to_twitter_users,Evan Williams,The voices of Twitter users,Feb 2009
63,https://www.ted.com/talks/miru_kim_s_underground_art,Miru Kim,My underground art explorations,Feb 2009
63,https://www.ted.com/talks/richard_pyle_dives_the_twilight_zone,Richard Pyle,A dive into the reef's Twilight Zone,Feb 2009
63,https://www.ted.com/talks/capt_charles_moore_on_the_seas_of_plastic,Charles Moore,Seas of plastic,Feb 2009
63,https://www.ted.com/talks/ed_ulbrich_shows_how_benjamin_button_got_his_face,Ed Ulbrich,How Benjamin Button got his face,Feb 2009
64,https://www.ted.com/talks/jill_tarter_s_call_to_join_the_seti_search,Jill Tarter,Join the SETI search,Feb 2009
64,https://www.ted.com/talks/sylvia_earle_s_ted_prize_wish_to_protect_our_oceans,Sylvia Earle,My wish: Protect our oceans,Feb 2009
64,https://www.ted.com/talks/astonishing_performance_by_a_venezuelan_youth_orchestra_1,Gustavo Dudamel and the Teresa Carreño Youth Orchestra,El Sistema's top youth orchestra,Feb 2009
64,https://www.ted.com/talks/jose_abreu_on_kids_transformed_by_music,José Antonio Abreu,The El Sistema music revolution,Feb 2009
64,https://www.ted.com/talks/juan_enriquez_shares_mindboggling_new_science,Juan Enriquez,The next species of human,Feb 2009
64,https://www.ted.com/talks/barry_schwartz_on_our_loss_of_wisdom,Barry Schwartz,Our loss of wisdom,Feb 2009
64,https://www.ted.com/talks/david_merrill_demos_siftables_the_smart_blocks,David Merrill,Toy tiles that talk to each other,Feb 2009
64,https://www.ted.com/talks/milton_glaser_on_using_design_to_make_ideas_new,Milton Glaser,Using design to make ideas new,Feb 2009
64,https://www.ted.com/talks/elizabeth_gilbert_on_genius,Elizabeth Gilbert,Your elusive creative genius,Feb 2009
64,https://www.ted.com/talks/bill_gates_unplugged,Bill Gates,Mosquitos, malaria and education,Feb 2009
64,https://www.ted.com/talks/bill_gross_on_new_energy,Bill Gross,A solar energy system that tracks the sun,Feb 2009
64,https://www.ted.com/talks/natalie_macmaster_and_donnell_leahy_play_the_cape_breton_fiddle,Natalie MacMaster,Fiddling in reel time,Jan 2009
64,https://www.ted.com/talks/joe_derisi_hunts_the_next_killer_virus,Joe DeRisi,Solving medical mysteries,Jan 2009
64,https://www.ted.com/talks/aimee_mullins_on_running,Aimee Mullins,Changing my legs - and my mindset,Jan 2009
64,https://www.ted.com/talks/peter_ward_on_mass_extinctions,Peter Ward,A theory of Earth's mass extinctions,Jan 2009
64,https://www.ted.com/talks/woody_norris_invents_amazing_things,Woody Norris,Hypersonic sound and other inventions,Jan 2009
64,https://www.ted.com/talks/sherwin_nuland_on_hope,Sherwin Nuland,The extraordinary power of ordinary people,Jan 2009
64,https://www.ted.com/talks/barry_schuler_genomics_101,Barry Schuler,Genomics 101,Jan 2009
64,https://www.ted.com/talks/jamais_cascio_looks_ahead,Jamais Cascio,Tools for a better world,Jan 2009
64,https://www.ted.com/talks/david_carson_on_design,David Carson,Design and discovery,Jan 2009
64,https://www.ted.com/talks/paula_scher_gets_serious,Paula Scher,Great design is serious, not solemn,Jan 2009
64,https://www.ted.com/talks/joseph_pine_on_what_consumers_want,Joseph Pine,What consumers want,Jan 2009
64,https://www.ted.com/talks/peter_reinhart_on_bread,Peter Reinhart,The art and craft of bread,Jan 2009
64,https://www.ted.com/talks/scott_mccloud_on_comics,Scott McCloud,The visual magic of comics,Jan 2009
64,https://www.ted.com/talks/rob_forbes_on_ways_of_seeing,Rob Forbes,Ways of seeing,Jan 2009
64,https://www.ted.com/talks/greg_lynn_on_organic_design,Greg Lynn,Organic algorithms in architecture,Jan 2009
64,https://www.ted.com/talks/paul_moller_on_the_skycar,Paul Moller,My dream of a flying car,Jan 2009
64,https://www.ted.com/talks/paul_sereno_digs_up_dinosaurs,Paul Sereno,Digging up dinosaurs,Jan 2009
64,https://www.ted.com/talks/john_maeda_on_design,John Maeda,My journey in design,Jan 2009
64,https://www.ted.com/talks/kary_mullis_on_what_scientists_do,Kary Mullis,Play! Experiment! Discover!,Jan 2009
64,https://www.ted.com/talks/jennifer_8_lee_looks_for_general_tso,Jennifer 8. Lee,The hunt for General Tso,Dec 2008
64,https://www.ted.com/talks/nicholas_negroponte_takes_olpc_to_colombia,Nicholas Negroponte,Taking OLPC to Colombia,Dec 2008
64,https://www.ted.com/talks/steven_strogatz_on_sync,Steven Strogatz,The science of sync,Dec 2008
64,https://www.ted.com/talks/penelope_boston,Penelope Boston,There might just be life on Mars,Dec 2008
64,https://www.ted.com/talks/benjamin_wallace_on_the_price_of_happiness,Benjamin Wallace,The price of happiness,Dec 2008
64,https://www.ted.com/talks/dan_gilbert_researches_happiness,Dan Gilbert,Why we make bad decisions,Dec 2008
65,https://www.ted.com/talks/jay_walker_s_library_of_human_imagination,Jay Walker,My library of human imagination,Dec 2008
65,https://www.ted.com/talks/dennis_vanengelsdorp_a_plea_for_bees,Dennis vanEngelsdorp,A plea for bees,Dec 2008
65,https://www.ted.com/talks/eva_zeisel_on_the_playful_search_for_beauty,Eva Zeisel,The playful search for beauty,Dec 2008
65,https://www.ted.com/talks/david_holt_plays_mountain_music,David Holt,The joyful tradition of mountain music,Dec 2008
65,https://www.ted.com/talks/nick_sears_demos_the_orb,Nick Sears,Demo: The Orb,Dec 2008
65,https://www.ted.com/talks/reinventing_the_car,Larry Burns,The future of cars,Dec 2008
65,https://www.ted.com/talks/the_inspiration_of_second_life,Philip Rosedale,Life in Second Life,Dec 2008
65,https://www.ted.com/talks/richard_preston_on_the_giant_trees,Richard Preston,The mysterious lives of giant trees,Dec 2008
65,https://www.ted.com/talks/gregory_petsko_on_the_coming_neurological_epidemic,Gregory Petsko,The coming neurological epidemic,Nov 2008
